x1,; x2,; x3,; x4,; x5,; x6,; x7,; x8,; x9,; x10,; x11,; x12,; x13,; x14,; x15,; x16,; x17,; x18,; x19,; x20,; x21,; x22,; x23,; x24,; x25,; x26,; x27,; x28,; x29,; x30,; x31,; x32,; x33,; x34,; x35,; x36,; x37,; x38,; x39,; x40,; x41,; x42,; x43,; x44,; x45,; x46,; x47,; x48,; x49,; x50,; x51,; x52,; x53,; x54,; x55,; x56,; x57,; x58,; x59,; x60,; x61,; x62,; x63,; x64,; x65,; x66,; x67,; x68,; x69,; x70,; x71,; x72,; x73,; x74,; x75,; x76,; x77,; x78,; x79,; x80,; x81,; x82,; x83,; x84,; x85,; x86,; x87,; x88,; x89,; x90,; x91,; x92,; x93,; x94,; x95,; x96,; x97,; x98,; x99,; x100,; x101,; x102,; x103,; x104,; x105,; x106,; x107,; x108,; x109,; x110,; x111,; x112,; x113,; x114,; x115,; x116,; x117,; x118,; x119,; x120,; y,; 
 1,276215;1,276205;1,276255;1,27631;1,27633;1,27629;1,27631;1,276305;1,276315;1,276345;1,276525;1,276735;1,276885;1,276805;1,276715;1,276865;1,277235;1,27714;1,27705;1,27713;1,27719;1,27732;1,27709;1,277075;1,276985;1,276925;1,276835;1,276865;1,276885;1,27682;1,27678;1,276695;1,2766;1,27647;1,27646;1,276395;1,276315;1,27643;1,2765;1,276515;1,276615;1,276515;1,27655;1,276575;1,276575;1,27663;1,27664;1,276625;1,27665;1,2767;1,276945;1,27723;1,27719;1,277225;1,27723;1,277225;1,27722;1,27735;1,2773;1,27741;1,277565;1,277405;1,277295;1,27726;1,277355;1,277405;1,27732;1,277185;1,277035;1,277055;1,277135;1,27708;1,27712;1,277165;1,277185;1,27719;1,27716;1,27719;1,27738;1,27735;1,277355;1,277505;1,27751;1,277535;1,277565;1,27754;1,277615;1,277725;1,27774;1,27787;1,277765;1,2776;1,27766;1,27779;1,277725;1,277675;1,27783;1,27793;1,277955;1,277945;1,2779;1,27782;1,277665;1,277725;1,277815;1,2779;1,277925;1,27778;1,277655;1,277645;1,27763;1,27748;1,27753;1,277475;1,277445;1,27755;1,277535;1,27747;1,277465;1,27739;1,276615; 
 1,276205;1,276255;1,27631;1,27633;1,27629;1,27631;1,276305;1,276315;1,276345;1,276525;1,276735;1,276885;1,276805;1,276715;1,276865;1,277235;1,27714;1,27705;1,27713;1,27719;1,27732;1,27709;1,277075;1,276985;1,276925;1,276835;1,276865;1,276885;1,27682;1,27678;1,276695;1,2766;1,27647;1,27646;1,276395;1,276315;1,27643;1,2765;1,276515;1,276615;1,276515;1,27655;1,276575;1,276575;1,27663;1,27664;1,276625;1,27665;1,2767;1,276945;1,27723;1,27719;1,277225;1,27723;1,277225;1,27722;1,27735;1,2773;1,27741;1,277565;1,277405;1,277295;1,27726;1,277355;1,277405;1,27732;1,277185;1,277035;1,277055;1,277135;1,27708;1,27712;1,277165;1,277185;1,27719;1,27716;1,27719;1,27738;1,27735;1,277355;1,277505;1,27751;1,277535;1,277565;1,27754;1,277615;1,277725;1,27774;1,27787;1,277765;1,2776;1,27766;1,27779;1,277725;1,277675;1,27783;1,27793;1,277955;1,277945;1,2779;1,27782;1,277665;1,277725;1,277815;1,2779;1,277925;1,27778;1,277655;1,277645;1,27763;1,27748;1,27753;1,277475;1,277445;1,27755;1,277535;1,27747;1,277465;1,27739;1,27726;1,27628; 
 1,276255;1,27631;1,27633;1,27629;1,27631;1,276305;1,276315;1,276345;1,276525;1,276735;1,276885;1,276805;1,276715;1,276865;1,277235;1,27714;1,27705;1,27713;1,27719;1,27732;1,27709;1,277075;1,276985;1,276925;1,276835;1,276865;1,276885;1,27682;1,27678;1,276695;1,2766;1,27647;1,27646;1,276395;1,276315;1,27643;1,2765;1,276515;1,276615;1,276515;1,27655;1,276575;1,276575;1,27663;1,27664;1,276625;1,27665;1,2767;1,276945;1,27723;1,27719;1,277225;1,27723;1,277225;1,27722;1,27735;1,2773;1,27741;1,277565;1,277405;1,277295;1,27726;1,277355;1,277405;1,27732;1,277185;1,277035;1,277055;1,277135;1,27708;1,27712;1,277165;1,277185;1,27719;1,27716;1,27719;1,27738;1,27735;1,277355;1,277505;1,27751;1,277535;1,277565;1,27754;1,277615;1,277725;1,27774;1,27787;1,277765;1,2776;1,27766;1,27779;1,277725;1,277675;1,27783;1,27793;1,277955;1,277945;1,2779;1,27782;1,277665;1,277725;1,277815;1,2779;1,277925;1,27778;1,277655;1,277645;1,27763;1,27748;1,27753;1,277475;1,277445;1,27755;1,277535;1,27747;1,277465;1,27739;1,27726;1,277255;1,27636; 
 1,27631;1,27633;1,27629;1,27631;1,276305;1,276315;1,276345;1,276525;1,276735;1,276885;1,276805;1,276715;1,276865;1,277235;1,27714;1,27705;1,27713;1,27719;1,27732;1,27709;1,277075;1,276985;1,276925;1,276835;1,276865;1,276885;1,27682;1,27678;1,276695;1,2766;1,27647;1,27646;1,276395;1,276315;1,27643;1,2765;1,276515;1,276615;1,276515;1,27655;1,276575;1,276575;1,27663;1,27664;1,276625;1,27665;1,2767;1,276945;1,27723;1,27719;1,277225;1,27723;1,277225;1,27722;1,27735;1,2773;1,27741;1,277565;1,277405;1,277295;1,27726;1,277355;1,277405;1,27732;1,277185;1,277035;1,277055;1,277135;1,27708;1,27712;1,277165;1,277185;1,27719;1,27716;1,27719;1,27738;1,27735;1,277355;1,277505;1,27751;1,277535;1,277565;1,27754;1,277615;1,277725;1,27774;1,27787;1,277765;1,2776;1,27766;1,27779;1,277725;1,277675;1,27783;1,27793;1,277955;1,277945;1,2779;1,27782;1,277665;1,277725;1,277815;1,2779;1,277925;1,27778;1,277655;1,277645;1,27763;1,27748;1,27753;1,277475;1,277445;1,27755;1,277535;1,27747;1,277465;1,27739;1,27726;1,277255;1,27716;1,27636; 
 1,27633;1,27629;1,27631;1,276305;1,276315;1,276345;1,276525;1,276735;1,276885;1,276805;1,276715;1,276865;1,277235;1,27714;1,27705;1,27713;1,27719;1,27732;1,27709;1,277075;1,276985;1,276925;1,276835;1,276865;1,276885;1,27682;1,27678;1,276695;1,2766;1,27647;1,27646;1,276395;1,276315;1,27643;1,2765;1,276515;1,276615;1,276515;1,27655;1,276575;1,276575;1,27663;1,27664;1,276625;1,27665;1,2767;1,276945;1,27723;1,27719;1,277225;1,27723;1,277225;1,27722;1,27735;1,2773;1,27741;1,277565;1,277405;1,277295;1,27726;1,277355;1,277405;1,27732;1,277185;1,277035;1,277055;1,277135;1,27708;1,27712;1,277165;1,277185;1,27719;1,27716;1,27719;1,27738;1,27735;1,277355;1,277505;1,27751;1,277535;1,277565;1,27754;1,277615;1,277725;1,27774;1,27787;1,277765;1,2776;1,27766;1,27779;1,277725;1,277675;1,27783;1,27793;1,277955;1,277945;1,2779;1,27782;1,277665;1,277725;1,277815;1,2779;1,277925;1,27778;1,277655;1,277645;1,27763;1,27748;1,27753;1,277475;1,277445;1,27755;1,277535;1,27747;1,277465;1,27739;1,27726;1,277255;1,27716;1,27711;1,276135; 
 1,27629;1,27631;1,276305;1,276315;1,276345;1,276525;1,276735;1,276885;1,276805;1,276715;1,276865;1,277235;1,27714;1,27705;1,27713;1,27719;1,27732;1,27709;1,277075;1,276985;1,276925;1,276835;1,276865;1,276885;1,27682;1,27678;1,276695;1,2766;1,27647;1,27646;1,276395;1,276315;1,27643;1,2765;1,276515;1,276615;1,276515;1,27655;1,276575;1,276575;1,27663;1,27664;1,276625;1,27665;1,2767;1,276945;1,27723;1,27719;1,277225;1,27723;1,277225;1,27722;1,27735;1,2773;1,27741;1,277565;1,277405;1,277295;1,27726;1,277355;1,277405;1,27732;1,277185;1,277035;1,277055;1,277135;1,27708;1,27712;1,277165;1,277185;1,27719;1,27716;1,27719;1,27738;1,27735;1,277355;1,277505;1,27751;1,277535;1,277565;1,27754;1,277615;1,277725;1,27774;1,27787;1,277765;1,2776;1,27766;1,27779;1,277725;1,277675;1,27783;1,27793;1,277955;1,277945;1,2779;1,27782;1,277665;1,277725;1,277815;1,2779;1,277925;1,27778;1,277655;1,277645;1,27763;1,27748;1,27753;1,277475;1,277445;1,27755;1,277535;1,27747;1,277465;1,27739;1,27726;1,277255;1,27716;1,27711;1,27692;1,27615; 
 1,276515;1,276615;1,276515;1,27655;1,276575;1,276575;1,27663;1,27664;1,276625;1,27665;1,2767;1,276945;1,27723;1,27719;1,277225;1,27723;1,277225;1,27722;1,27735;1,2773;1,27741;1,277565;1,277405;1,277295;1,27726;1,277355;1,277405;1,27732;1,277185;1,277035;1,277055;1,277135;1,27708;1,27712;1,277165;1,277185;1,27719;1,27716;1,27719;1,27738;1,27735;1,277355;1,277505;1,27751;1,277535;1,277565;1,27754;1,277615;1,277725;1,27774;1,27787;1,277765;1,2776;1,27766;1,27779;1,277725;1,277675;1,27783;1,27793;1,277955;1,277945;1,2779;1,27782;1,277665;1,277725;1,277815;1,2779;1,277925;1,27778;1,277655;1,277645;1,27763;1,27748;1,27753;1,277475;1,277445;1,27755;1,277535;1,27747;1,277465;1,27739;1,27726;1,277255;1,27716;1,27711;1,27692;1,27672;1,276595;1,276445;1,2764;1,27622;1,276505;1,276745;1,276605;1,27668;1,276615;1,27628;1,27636;1,27636;1,276135;1,27615;1,276145;1,276345;1,276525;1,27652;1,276425;1,27636;1,27649;1,276535;1,276555;1,27667;1,276905;1,27687;1,27655;1,276545;1,2767;1,27667;1,276615;1,276565;1,276415;1,277255; 
 1,276515;1,27655;1,276575;1,276575;1,27663;1,27664;1,276625;1,27665;1,2767;1,276945;1,27723;1,27719;1,277225;1,27723;1,277225;1,27722;1,27735;1,2773;1,27741;1,277565;1,277405;1,277295;1,27726;1,277355;1,277405;1,27732;1,277185;1,277035;1,277055;1,277135;1,27708;1,27712;1,277165;1,277185;1,27719;1,27716;1,27719;1,27738;1,27735;1,277355;1,277505;1,27751;1,277535;1,277565;1,27754;1,277615;1,277725;1,27774;1,27787;1,277765;1,2776;1,27766;1,27779;1,277725;1,277675;1,27783;1,27793;1,277955;1,277945;1,2779;1,27782;1,277665;1,277725;1,277815;1,2779;1,277925;1,27778;1,277655;1,277645;1,27763;1,27748;1,27753;1,277475;1,277445;1,27755;1,277535;1,27747;1,277465;1,27739;1,27726;1,277255;1,27716;1,27711;1,27692;1,27672;1,276595;1,276445;1,2764;1,27622;1,276505;1,276745;1,276605;1,27668;1,276615;1,27628;1,27636;1,27636;1,276135;1,27615;1,276145;1,276345;1,276525;1,27652;1,276425;1,27636;1,27649;1,276535;1,276555;1,27667;1,276905;1,27687;1,27655;1,276545;1,2767;1,27667;1,276615;1,276565;1,276415;1,276405;1,27642;1,27734; 
 1,27655;1,276575;1,276575;1,27663;1,27664;1,276625;1,27665;1,2767;1,276945;1,27723;1,27719;1,277225;1,27723;1,277225;1,27722;1,27735;1,2773;1,27741;1,277565;1,277405;1,277295;1,27726;1,277355;1,277405;1,27732;1,277185;1,277035;1,277055;1,277135;1,27708;1,27712;1,277165;1,277185;1,27719;1,27716;1,27719;1,27738;1,27735;1,277355;1,277505;1,27751;1,277535;1,277565;1,27754;1,277615;1,277725;1,27774;1,27787;1,277765;1,2776;1,27766;1,27779;1,277725;1,277675;1,27783;1,27793;1,277955;1,277945;1,2779;1,27782;1,277665;1,277725;1,277815;1,2779;1,277925;1,27778;1,277655;1,277645;1,27763;1,27748;1,27753;1,277475;1,277445;1,27755;1,277535;1,27747;1,277465;1,27739;1,27726;1,277255;1,27716;1,27711;1,27692;1,27672;1,276595;1,276445;1,2764;1,27622;1,276505;1,276745;1,276605;1,27668;1,276615;1,27628;1,27636;1,27636;1,276135;1,27615;1,276145;1,276345;1,276525;1,27652;1,276425;1,27636;1,27649;1,276535;1,276555;1,27667;1,276905;1,27687;1,27655;1,276545;1,2767;1,27667;1,276615;1,276565;1,276415;1,276405;1,27642;1,276415;1,27731; 
 1,276575;1,276575;1,27663;1,27664;1,276625;1,27665;1,2767;1,276945;1,27723;1,27719;1,277225;1,27723;1,277225;1,27722;1,27735;1,2773;1,27741;1,277565;1,277405;1,277295;1,27726;1,277355;1,277405;1,27732;1,277185;1,277035;1,277055;1,277135;1,27708;1,27712;1,277165;1,277185;1,27719;1,27716;1,27719;1,27738;1,27735;1,277355;1,277505;1,27751;1,277535;1,277565;1,27754;1,277615;1,277725;1,27774;1,27787;1,277765;1,2776;1,27766;1,27779;1,277725;1,277675;1,27783;1,27793;1,277955;1,277945;1,2779;1,27782;1,277665;1,277725;1,277815;1,2779;1,277925;1,27778;1,277655;1,277645;1,27763;1,27748;1,27753;1,277475;1,277445;1,27755;1,277535;1,27747;1,277465;1,27739;1,27726;1,277255;1,27716;1,27711;1,27692;1,27672;1,276595;1,276445;1,2764;1,27622;1,276505;1,276745;1,276605;1,27668;1,276615;1,27628;1,27636;1,27636;1,276135;1,27615;1,276145;1,276345;1,276525;1,27652;1,276425;1,27636;1,27649;1,276535;1,276555;1,27667;1,276905;1,27687;1,27655;1,276545;1,2767;1,27667;1,276615;1,276565;1,276415;1,276405;1,27642;1,276415;1,276435;1,277335; 
 1,276575;1,27663;1,27664;1,276625;1,27665;1,2767;1,276945;1,27723;1,27719;1,277225;1,27723;1,277225;1,27722;1,27735;1,2773;1,27741;1,277565;1,277405;1,277295;1,27726;1,277355;1,277405;1,27732;1,277185;1,277035;1,277055;1,277135;1,27708;1,27712;1,277165;1,277185;1,27719;1,27716;1,27719;1,27738;1,27735;1,277355;1,277505;1,27751;1,277535;1,277565;1,27754;1,277615;1,277725;1,27774;1,27787;1,277765;1,2776;1,27766;1,27779;1,277725;1,277675;1,27783;1,27793;1,277955;1,277945;1,2779;1,27782;1,277665;1,277725;1,277815;1,2779;1,277925;1,27778;1,277655;1,277645;1,27763;1,27748;1,27753;1,277475;1,277445;1,27755;1,277535;1,27747;1,277465;1,27739;1,27726;1,277255;1,27716;1,27711;1,27692;1,27672;1,276595;1,276445;1,2764;1,27622;1,276505;1,276745;1,276605;1,27668;1,276615;1,27628;1,27636;1,27636;1,276135;1,27615;1,276145;1,276345;1,276525;1,27652;1,276425;1,27636;1,27649;1,276535;1,276555;1,27667;1,276905;1,27687;1,27655;1,276545;1,2767;1,27667;1,276615;1,276565;1,276415;1,276405;1,27642;1,276415;1,276435;1,276515;1,27737; 
 1,277405;1,27732;1,277185;1,277035;1,277055;1,277135;1,27708;1,27712;1,277165;1,277185;1,27719;1,27716;1,27719;1,27738;1,27735;1,277355;1,277505;1,27751;1,277535;1,277565;1,27754;1,277615;1,277725;1,27774;1,27787;1,277765;1,2776;1,27766;1,27779;1,277725;1,277675;1,27783;1,27793;1,277955;1,277945;1,2779;1,27782;1,277665;1,277725;1,277815;1,2779;1,277925;1,27778;1,277655;1,277645;1,27763;1,27748;1,27753;1,277475;1,277445;1,27755;1,277535;1,27747;1,277465;1,27739;1,27726;1,277255;1,27716;1,27711;1,27692;1,27672;1,276595;1,276445;1,2764;1,27622;1,276505;1,276745;1,276605;1,27668;1,276615;1,27628;1,27636;1,27636;1,276135;1,27615;1,276145;1,276345;1,276525;1,27652;1,276425;1,27636;1,27649;1,276535;1,276555;1,27667;1,276905;1,27687;1,27655;1,276545;1,2767;1,27667;1,276615;1,276565;1,276415;1,276405;1,27642;1,276415;1,276435;1,276515;1,276675;1,277085;1,27721;1,27718;1,27707;1,277075;1,27707;1,277095;1,277225;1,277255;1,27748;1,27734;1,27731;1,277335;1,27737;1,277345;1,277345;1,27741;1,27745;1,27773;1,27778;1,27718; 
 1,277055;1,277135;1,27708;1,27712;1,277165;1,277185;1,27719;1,27716;1,27719;1,27738;1,27735;1,277355;1,277505;1,27751;1,277535;1,277565;1,27754;1,277615;1,277725;1,27774;1,27787;1,277765;1,2776;1,27766;1,27779;1,277725;1,277675;1,27783;1,27793;1,277955;1,277945;1,2779;1,27782;1,277665;1,277725;1,277815;1,2779;1,277925;1,27778;1,277655;1,277645;1,27763;1,27748;1,27753;1,277475;1,277445;1,27755;1,277535;1,27747;1,277465;1,27739;1,27726;1,277255;1,27716;1,27711;1,27692;1,27672;1,276595;1,276445;1,2764;1,27622;1,276505;1,276745;1,276605;1,27668;1,276615;1,27628;1,27636;1,27636;1,276135;1,27615;1,276145;1,276345;1,276525;1,27652;1,276425;1,27636;1,27649;1,276535;1,276555;1,27667;1,276905;1,27687;1,27655;1,276545;1,2767;1,27667;1,276615;1,276565;1,276415;1,276405;1,27642;1,276415;1,276435;1,276515;1,276675;1,277085;1,27721;1,27718;1,27707;1,277075;1,27707;1,277095;1,277225;1,277255;1,27748;1,27734;1,27731;1,277335;1,27737;1,277345;1,277345;1,27741;1,27745;1,27773;1,27778;1,27756;1,27753;1,277685;1,27768;1,277075; 
 1,277135;1,27708;1,27712;1,277165;1,277185;1,27719;1,27716;1,27719;1,27738;1,27735;1,277355;1,277505;1,27751;1,277535;1,277565;1,27754;1,277615;1,277725;1,27774;1,27787;1,277765;1,2776;1,27766;1,27779;1,277725;1,277675;1,27783;1,27793;1,277955;1,277945;1,2779;1,27782;1,277665;1,277725;1,277815;1,2779;1,277925;1,27778;1,277655;1,277645;1,27763;1,27748;1,27753;1,277475;1,277445;1,27755;1,277535;1,27747;1,277465;1,27739;1,27726;1,277255;1,27716;1,27711;1,27692;1,27672;1,276595;1,276445;1,2764;1,27622;1,276505;1,276745;1,276605;1,27668;1,276615;1,27628;1,27636;1,27636;1,276135;1,27615;1,276145;1,276345;1,276525;1,27652;1,276425;1,27636;1,27649;1,276535;1,276555;1,27667;1,276905;1,27687;1,27655;1,276545;1,2767;1,27667;1,276615;1,276565;1,276415;1,276405;1,27642;1,276415;1,276435;1,276515;1,276675;1,277085;1,27721;1,27718;1,27707;1,277075;1,27707;1,277095;1,277225;1,277255;1,27748;1,27734;1,27731;1,277335;1,27737;1,277345;1,277345;1,27741;1,27745;1,27773;1,27778;1,27756;1,27753;1,277685;1,27768;1,277625;1,27687; 
 1,27708;1,27712;1,277165;1,277185;1,27719;1,27716;1,27719;1,27738;1,27735;1,277355;1,277505;1,27751;1,277535;1,277565;1,27754;1,277615;1,277725;1,27774;1,27787;1,277765;1,2776;1,27766;1,27779;1,277725;1,277675;1,27783;1,27793;1,277955;1,277945;1,2779;1,27782;1,277665;1,277725;1,277815;1,2779;1,277925;1,27778;1,277655;1,277645;1,27763;1,27748;1,27753;1,277475;1,277445;1,27755;1,277535;1,27747;1,277465;1,27739;1,27726;1,277255;1,27716;1,27711;1,27692;1,27672;1,276595;1,276445;1,2764;1,27622;1,276505;1,276745;1,276605;1,27668;1,276615;1,27628;1,27636;1,27636;1,276135;1,27615;1,276145;1,276345;1,276525;1,27652;1,276425;1,27636;1,27649;1,276535;1,276555;1,27667;1,276905;1,27687;1,27655;1,276545;1,2767;1,27667;1,276615;1,276565;1,276415;1,276405;1,27642;1,276415;1,276435;1,276515;1,276675;1,277085;1,27721;1,27718;1,27707;1,277075;1,27707;1,277095;1,277225;1,277255;1,27748;1,27734;1,27731;1,277335;1,27737;1,277345;1,277345;1,27741;1,27745;1,27773;1,27778;1,27756;1,27753;1,277685;1,27768;1,277625;1,27765;1,276875; 
 1,27712;1,277165;1,277185;1,27719;1,27716;1,27719;1,27738;1,27735;1,277355;1,277505;1,27751;1,277535;1,277565;1,27754;1,277615;1,277725;1,27774;1,27787;1,277765;1,2776;1,27766;1,27779;1,277725;1,277675;1,27783;1,27793;1,277955;1,277945;1,2779;1,27782;1,277665;1,277725;1,277815;1,2779;1,277925;1,27778;1,277655;1,277645;1,27763;1,27748;1,27753;1,277475;1,277445;1,27755;1,277535;1,27747;1,277465;1,27739;1,27726;1,277255;1,27716;1,27711;1,27692;1,27672;1,276595;1,276445;1,2764;1,27622;1,276505;1,276745;1,276605;1,27668;1,276615;1,27628;1,27636;1,27636;1,276135;1,27615;1,276145;1,276345;1,276525;1,27652;1,276425;1,27636;1,27649;1,276535;1,276555;1,27667;1,276905;1,27687;1,27655;1,276545;1,2767;1,27667;1,276615;1,276565;1,276415;1,276405;1,27642;1,276415;1,276435;1,276515;1,276675;1,277085;1,27721;1,27718;1,27707;1,277075;1,27707;1,277095;1,277225;1,277255;1,27748;1,27734;1,27731;1,277335;1,27737;1,277345;1,277345;1,27741;1,27745;1,27773;1,27778;1,27756;1,27753;1,277685;1,27768;1,277625;1,27765;1,27763;1,27688; 
 1,27738;1,27735;1,277355;1,277505;1,27751;1,277535;1,277565;1,27754;1,277615;1,277725;1,27774;1,27787;1,277765;1,2776;1,27766;1,27779;1,277725;1,277675;1,27783;1,27793;1,277955;1,277945;1,2779;1,27782;1,277665;1,277725;1,277815;1,2779;1,277925;1,27778;1,277655;1,277645;1,27763;1,27748;1,27753;1,277475;1,277445;1,27755;1,277535;1,27747;1,277465;1,27739;1,27726;1,277255;1,27716;1,27711;1,27692;1,27672;1,276595;1,276445;1,2764;1,27622;1,276505;1,276745;1,276605;1,27668;1,276615;1,27628;1,27636;1,27636;1,276135;1,27615;1,276145;1,276345;1,276525;1,27652;1,276425;1,27636;1,27649;1,276535;1,276555;1,27667;1,276905;1,27687;1,27655;1,276545;1,2767;1,27667;1,276615;1,276565;1,276415;1,276405;1,27642;1,276415;1,276435;1,276515;1,276675;1,277085;1,27721;1,27718;1,27707;1,277075;1,27707;1,277095;1,277225;1,277255;1,27748;1,27734;1,27731;1,277335;1,27737;1,277345;1,277345;1,27741;1,27745;1,27773;1,27778;1,27756;1,27753;1,277685;1,27768;1,277625;1,27765;1,27763;1,277565;1,27732;1,277245;1,2773;1,27731;1,2773;1,27669; 
 1,27753;1,277475;1,277445;1,27755;1,277535;1,27747;1,277465;1,27739;1,27726;1,277255;1,27716;1,27711;1,27692;1,27672;1,276595;1,276445;1,2764;1,27622;1,276505;1,276745;1,276605;1,27668;1,276615;1,27628;1,27636;1,27636;1,276135;1,27615;1,276145;1,276345;1,276525;1,27652;1,276425;1,27636;1,27649;1,276535;1,276555;1,27667;1,276905;1,27687;1,27655;1,276545;1,2767;1,27667;1,276615;1,276565;1,276415;1,276405;1,27642;1,276415;1,276435;1,276515;1,276675;1,277085;1,27721;1,27718;1,27707;1,277075;1,27707;1,277095;1,277225;1,277255;1,27748;1,27734;1,27731;1,277335;1,27737;1,277345;1,277345;1,27741;1,27745;1,27773;1,27778;1,27756;1,27753;1,277685;1,27768;1,277625;1,27765;1,27763;1,277565;1,27732;1,277245;1,2773;1,27731;1,2773;1,27732;1,27718;1,27726;1,277245;1,27716;1,277075;1,27687;1,276875;1,27688;1,27703;1,277035;1,276955;1,27716;1,27679;1,27669;1,2768;1,27682;1,27684;1,2768;1,27682;1,27678;1,276875;1,27682;1,27689;1,276795;1,27682;1,276965;1,277155;1,277045;1,27711;1,27706;1,27699;1,277105;1,277225;1,27655; 
 1,277475;1,277445;1,27755;1,277535;1,27747;1,277465;1,27739;1,27726;1,277255;1,27716;1,27711;1,27692;1,27672;1,276595;1,276445;1,2764;1,27622;1,276505;1,276745;1,276605;1,27668;1,276615;1,27628;1,27636;1,27636;1,276135;1,27615;1,276145;1,276345;1,276525;1,27652;1,276425;1,27636;1,27649;1,276535;1,276555;1,27667;1,276905;1,27687;1,27655;1,276545;1,2767;1,27667;1,276615;1,276565;1,276415;1,276405;1,27642;1,276415;1,276435;1,276515;1,276675;1,277085;1,27721;1,27718;1,27707;1,277075;1,27707;1,277095;1,277225;1,277255;1,27748;1,27734;1,27731;1,277335;1,27737;1,277345;1,277345;1,27741;1,27745;1,27773;1,27778;1,27756;1,27753;1,277685;1,27768;1,277625;1,27765;1,27763;1,277565;1,27732;1,277245;1,2773;1,27731;1,2773;1,27732;1,27718;1,27726;1,277245;1,27716;1,277075;1,27687;1,276875;1,27688;1,27703;1,277035;1,276955;1,27716;1,27679;1,27669;1,2768;1,27682;1,27684;1,2768;1,27682;1,27678;1,276875;1,27682;1,27689;1,276795;1,27682;1,276965;1,277155;1,277045;1,27711;1,27706;1,27699;1,277105;1,277225;1,27725;1,276495; 
 1,277445;1,27755;1,277535;1,27747;1,277465;1,27739;1,27726;1,277255;1,27716;1,27711;1,27692;1,27672;1,276595;1,276445;1,2764;1,27622;1,276505;1,276745;1,276605;1,27668;1,276615;1,27628;1,27636;1,27636;1,276135;1,27615;1,276145;1,276345;1,276525;1,27652;1,276425;1,27636;1,27649;1,276535;1,276555;1,27667;1,276905;1,27687;1,27655;1,276545;1,2767;1,27667;1,276615;1,276565;1,276415;1,276405;1,27642;1,276415;1,276435;1,276515;1,276675;1,277085;1,27721;1,27718;1,27707;1,277075;1,27707;1,277095;1,277225;1,277255;1,27748;1,27734;1,27731;1,277335;1,27737;1,277345;1,277345;1,27741;1,27745;1,27773;1,27778;1,27756;1,27753;1,277685;1,27768;1,277625;1,27765;1,27763;1,277565;1,27732;1,277245;1,2773;1,27731;1,2773;1,27732;1,27718;1,27726;1,277245;1,27716;1,277075;1,27687;1,276875;1,27688;1,27703;1,277035;1,276955;1,27716;1,27679;1,27669;1,2768;1,27682;1,27684;1,2768;1,27682;1,27678;1,276875;1,27682;1,27689;1,276795;1,27682;1,276965;1,277155;1,277045;1,27711;1,27706;1,27699;1,277105;1,277225;1,27725;1,27718;1,27643; 
 1,27755;1,277535;1,27747;1,277465;1,27739;1,27726;1,277255;1,27716;1,27711;1,27692;1,27672;1,276595;1,276445;1,2764;1,27622;1,276505;1,276745;1,276605;1,27668;1,276615;1,27628;1,27636;1,27636;1,276135;1,27615;1,276145;1,276345;1,276525;1,27652;1,276425;1,27636;1,27649;1,276535;1,276555;1,27667;1,276905;1,27687;1,27655;1,276545;1,2767;1,27667;1,276615;1,276565;1,276415;1,276405;1,27642;1,276415;1,276435;1,276515;1,276675;1,277085;1,27721;1,27718;1,27707;1,277075;1,27707;1,277095;1,277225;1,277255;1,27748;1,27734;1,27731;1,277335;1,27737;1,277345;1,277345;1,27741;1,27745;1,27773;1,27778;1,27756;1,27753;1,277685;1,27768;1,277625;1,27765;1,27763;1,277565;1,27732;1,277245;1,2773;1,27731;1,2773;1,27732;1,27718;1,27726;1,277245;1,27716;1,277075;1,27687;1,276875;1,27688;1,27703;1,277035;1,276955;1,27716;1,27679;1,27669;1,2768;1,27682;1,27684;1,2768;1,27682;1,27678;1,276875;1,27682;1,27689;1,276795;1,27682;1,276965;1,277155;1,277045;1,27711;1,27706;1,27699;1,277105;1,277225;1,27725;1,27718;1,27715;1,27643; 
 1,277535;1,27747;1,277465;1,27739;1,27726;1,277255;1,27716;1,27711;1,27692;1,27672;1,276595;1,276445;1,2764;1,27622;1,276505;1,276745;1,276605;1,27668;1,276615;1,27628;1,27636;1,27636;1,276135;1,27615;1,276145;1,276345;1,276525;1,27652;1,276425;1,27636;1,27649;1,276535;1,276555;1,27667;1,276905;1,27687;1,27655;1,276545;1,2767;1,27667;1,276615;1,276565;1,276415;1,276405;1,27642;1,276415;1,276435;1,276515;1,276675;1,277085;1,27721;1,27718;1,27707;1,277075;1,27707;1,277095;1,277225;1,277255;1,27748;1,27734;1,27731;1,277335;1,27737;1,277345;1,277345;1,27741;1,27745;1,27773;1,27778;1,27756;1,27753;1,277685;1,27768;1,277625;1,27765;1,27763;1,277565;1,27732;1,277245;1,2773;1,27731;1,2773;1,27732;1,27718;1,27726;1,277245;1,27716;1,277075;1,27687;1,276875;1,27688;1,27703;1,277035;1,276955;1,27716;1,27679;1,27669;1,2768;1,27682;1,27684;1,2768;1,27682;1,27678;1,276875;1,27682;1,27689;1,276795;1,27682;1,276965;1,277155;1,277045;1,27711;1,27706;1,27699;1,277105;1,277225;1,27725;1,27718;1,27715;1,277135;1,2765; 
